variable,x,y
DrosoEu_wc2.1_30s_tmin_12,-35.930000400543214,1.1094416549894959E-4
DrosoEu_wc2.1_30s_tmin_12,-35.82608040008545,1.1094416549894959E-4
DrosoEu_wc2.1_30s_tmin_12,-35.72216039962769,1.1094416549894959E-4
DrosoEu_wc2.1_30s_tmin_12,-35.61824039916992,1.1094416549894959E-4
DrosoEu_wc2.1_30s_tmin_12,-35.51432039871216,1.1094416549894959E-4
DrosoEu_wc2.1_30s_tmin_12,-35.410400398254396,1.1094416549894959E-4
DrosoEu_wc2.1_30s_tmin_12,-35.30648039779663,1.1094416549894959E-4
DrosoEu_wc2.1_30s_tmin_12,-35.20256039733887,1.1094416549894959E-4
DrosoEu_wc2.1_30s_tmin_12,-35.0986403968811,1.1094416549894959E-4
DrosoEu_wc2.1_30s_tmin_12,-34.99472039642334,1.1094416549894959E-4
DrosoEu_wc2.1_30s_tmin_12,-34.89080039596558,1.1094416549894959E-4
DrosoEu_wc2.1_30s_tmin_12,-34.786880395507815,1.1094416549894959E-4
DrosoEu_wc2.1_30s_tmin_12,-34.68296039505005,1.1094416549894959E-4
DrosoEu_wc2.1_30s_tmin_12,-34.57904039459228,1.1094416549894959E-4
DrosoEu_wc2.1_30s_tmin_12,-34.47512039413452,1.1094416549894959E-4
DrosoEu_wc2.1_30s_tmin_12,-34.37120039367676,1.1094416549894959E-4
DrosoEu_wc2.1_30s_tmin_12,-34.267280393218996,1.1094416549894959E-4
DrosoEu_wc2.1_30s_tmin_12,-34.163360392761234,1.1094416549894959E-4
DrosoEu_wc2.1_30s_tmin_12,-34.059440392303465,1.1094416549894959E-4
DrosoEu_wc2.1_30s_tmin_12,-33.9555203918457,1.1094416549894959E-4
DrosoEu_wc2.1_30s_tmin_12,-33.85160039138794,1.1094416549894959E-4
DrosoEu_wc2.1_30s_tmin_12,-33.74768039093018,1.1094416549894959E-4
DrosoEu_wc2.1_30s_tmin_12,-33.643760390472416,1.1094416549894959E-4
DrosoEu_wc2.1_30s_tmin_12,-33.539840390014646,1.1094416549894959E-4
DrosoEu_wc2.1_30s_tmin_12,-33.435920389556884,1.1094416549894959E-4
DrosoEu_wc2.1_30s_tmin_12,-33.33200038909912,1.1094416549894959E-4
DrosoEu_wc2.1_30s_tmin_12,-33.22808038864136,1.1094416549894959E-4
DrosoEu_wc2.1_30s_tmin_12,-33.1241603881836,1.1094416549894959E-4
DrosoEu_wc2.1_30s_tmin_12,-33.020240387725835,1.1094416549894959E-4
DrosoEu_wc2.1_30s_tmin_12,-32.916320387268065,1.1094416549894959E-4
DrosoEu_wc2.1_30s_tmin_12,-32.8124003868103,1.1094416549894959E-4
DrosoEu_wc2.1_30s_tmin_12,-32.70848038635254,1.1094416549894959E-4
