variable,x,y
DrosoEu_wc2_1_30s_vapr_10,-0.17300000358372927,0.0021394570358097553
DrosoEu_wc2_1_30s_vapr_10,-0.1686080035030842,0.0021394570358097553
DrosoEu_wc2_1_30s_vapr_10,-0.1642160034224391,0.0021394570358097553
DrosoEu_wc2_1_30s_vapr_10,-0.15982400334179403,0.0021394570358097553
DrosoEu_wc2_1_30s_vapr_10,-0.15543200326114892,0.0021394570358097553
DrosoEu_wc2_1_30s_vapr_10,-0.15104000318050384,0.0021394570358097553
DrosoEu_wc2_1_30s_vapr_10,-0.14664800309985876,0.0021394570358097553
DrosoEu_wc2_1_30s_vapr_10,-0.14225600301921368,0.0021394570358097553
DrosoEu_wc2_1_30s_vapr_10,-0.1378640029385686,0.0021394570358097553
DrosoEu_wc2_1_30s_vapr_10,-0.13347200285792352,0.0021394570358097553
DrosoEu_wc2_1_30s_vapr_10,-0.12908000277727844,0.0021394570358097553
DrosoEu_wc2_1_30s_vapr_10,-0.12468800269663334,0.0021394570358097553
DrosoEu_wc2_1_30s_vapr_10,-0.12029600261598825,0.0021394570358097553
DrosoEu_wc2_1_30s_vapr_10,-0.11590400253534316,0.0021394570358097553
DrosoEu_wc2_1_30s_vapr_10,-0.11151200245469808,0.0021394570358097553
DrosoEu_wc2_1_30s_vapr_10,-0.107120002374053,0.0021394570358097553
DrosoEu_wc2_1_30s_vapr_10,-0.10272800229340792,0.0021394570358097553
DrosoEu_wc2_1_30s_vapr_10,-0.09833600221276283,0.0021394570358097553
DrosoEu_wc2_1_30s_vapr_10,-0.09394400213211775,0.0021394570358097553
DrosoEu_wc2_1_30s_vapr_10,-0.08955200205147267,0.0021394570358097553
DrosoEu_wc2_1_30s_vapr_10,-0.08516000197082758,0.0021394570358097553
DrosoEu_wc2_1_30s_vapr_10,-0.08076800189018249,0.0021394570358097553
DrosoEu_wc2_1_30s_vapr_10,-0.07637600180953741,0.0021394570358097553
DrosoEu_wc2_1_30s_vapr_10,-0.07198400172889233,0.0021394570358097553
DrosoEu_wc2_1_30s_vapr_10,-0.06759200164824723,0.0021394570358097553
DrosoEu_wc2_1_30s_vapr_10,-0.06320000156760215,0.0021394570358097553
DrosoEu_wc2_1_30s_vapr_10,-0.05880800148695707,0.0021394570358097553
DrosoEu_wc2_1_30s_vapr_10,-0.05441600140631199,0.0021394570358097553
DrosoEu_wc2_1_30s_vapr_10,-0.050024001325666895,0.0021394570358097553
DrosoEu_wc2_1_30s_vapr_10,-0.045632001245021814,0.0021394570358097553
DrosoEu_wc2_1_30s_vapr_10,-0.04124000116437673,0.0021394570358097553
DrosoEu_wc2_1_30s_vapr_10,-0.03684800108373165,0.0021394570358097553
DrosoEu_wc2_1_30s_vapr_10,-0.03245600100308657,0.0021394570358097553
DrosoEu_wc2_1_30s_vapr_10,-0.028064000922441462,0.0021394570358097553
DrosoEu_wc2_1_30s_vapr_10,-0.02367200084179638,0.0021394570358097553
DrosoEu_wc2_1_30s_vapr_10,-0.019280000761151328,0.0021394570358097553
DrosoEu_wc2_1_30s_vapr_10,-0.01488800068050622,0.0021394570358097553
DrosoEu_wc2_1_30s_vapr_10,-0.010496000599861138,0.0021394570358097553
DrosoEu_wc2_1_30s_vapr_10,-0.006104000519216057,0.0021394570358097553
DrosoEu_wc2_1_30s_vapr_10,-0.0017120004385709486,0.0021394570358097553
DrosoEu_wc2_1_30s_vapr_10,0.0026799996420741046,0.0021394570358097553
DrosoEu_wc2_1_30s_vapr_10,0.0070719997227191855,0.0021394570358097553
DrosoEu_wc2_1_30s_vapr_10,0.011463999803364294,0.0021621014457195997
DrosoEu_wc2_1_30s_vapr_10,0.015855999884009375,0.0022314817178994417
DrosoEu_wc2_1_30s_vapr_10,0.020247999964654456,0.002303085755556822
DrosoEu_wc2_1_30s_vapr_10,0.024640000045299565,0.0023769845720380545
DrosoEu_wc2_1_30s_vapr_10,0.029032000125944618,0.0024532517418265343
DrosoEu_wc2_1_30s_vapr_10,0.0334240002065897,0.0025319629348814487
DrosoEu_wc2_1_30s_vapr_10,0.03781600028723481,0.002613196149468422
DrosoEu_wc2_1_30s_vapr_10,0.04220800036787989,0.0026970321778208017
DrosoEu_wc2_1_30s_vapr_10,0.04660000044852497,0.002783553907647729
DrosoEu_wc2_1_30s_vapr_10,0.05099200052917002,0.0028728474862873554
